Cut the Rope Free,com.zeptolab.ctr.ads,free.webp,the original one! (don't download the newer versions..),10,ic-onesignal-large-icon-default-1.png,ic-onesignal-large-icon-default.png,icon-105.png,icon-125.png,icon-14.png,icon-41.png,icon-46.png,icon-52.png,icon-63.png,icon-69.png,icon-75.png,icon-background-13.png,icon-background-14.png,icon-background-41.png,icon-background-45.png,icon-background-46.png,icon-background-51.png,icon-background-52.png,icon-foreground-13.png,icon-foreground-14.png,icon-foreground-41.png,icon-foreground-45.png,icon-foreground-46.png,icon-foreground-51.png,icon-foreground-52.png
,v1.15.2,ctr2.webp,https://www.apkmirror.com/apk/zeptolab/cut-the-rope-2/cut-the-rope-2-1-15-2-release/,,,
,,,http://cut-the-rope-2.apk.watch/1.15.2,,,
,,,"https://cdn.candies.monster/apks/com.zeptolab.ctr2.f2p.google/com.zeptolab.ctr2.f2p.google_1.15.2-1806145_minAPI16(arm64-v8a,armeabi-v7a,x86,x86_64)(nodpi)_apkmirror.com.apk",,"arm64, arm32, x86, x86_64",74.78MB
,,,"https://cdn.candies.monster/apks/com.zeptolab.ctr2.f2p.google/com.zeptolab.ctr2.f2p.google_1.15.2-1806145_minAPI16(arm64-v8a,armeabi-v7a,x86,x86_64)(nodpi)_apkmirror.com.apk",,"arm64, arm32, x86, x86_64",74.78MB
,v1.6.5,ctr2.webp,http://cut-the-rope-2.apk.watch/1.6.5,,,
,v1.5,ctr2.webp,https://www.apkmirror.com/apk/zeptolab/cut-the-rope-2/cut-the-rope-2-1-5-release/,,,
,,,"https://cdn.candies.monster/apks/com.zeptolab.ctr2.f2p.google/com.zeptolab.ctr2.f2p.google_1.5-983112_minAPI9(armeabi-v7a,x86)(nodpi)_apkmirror.com.apk",,"arm32, x86",45.84MB
,v1.0,ctr2.webp,https://www.apkmirror.com/apk/zeptolab/cut-the-rope-2/cut-the-rope-2-1-0-release/,,,
,,,"https://cdn.candies.monster/apks/com.zeptolab.ctr2.f2p.google/com.zeptolab.ctr2.f2p.google_1.0-812020_minAPI8(armeabi-v7a,x86)(nodpi)_apkmirror.com.apk",,"arm32, x86",43.01MB
,v1.34.0,ctr2.webp,https://apkpure.com/cut-the-rope-2/com.zeptolab.ctr2.f2p.google/download/1.34.0,,,
,,,http://cut-the-rope-2.apk.watch/1.34.0/2126773,,,
,,,http://cut-the-rope-2.apk.watch/1.34.0/2148773,,,
,,,https://cdn.candies.monster/apks/com.zeptolab.ctr2.f2p.google/cut-the-rope-2-1-34-0.apk,,arm32,71.43MB
,v1.33.0,ctr2.webp,https://apkpure.com/cut-the-rope-2/com.zeptolab.ctr2.f2p.google/download/1.33.0,,,
,,,http://cut-the-rope-2.apk.watch/1.33.0/2124168,,,
,,,http://cut-the-rope-2.apk.watch/1.33.0/2146168,,,
,,,https://cdn.candies.monster/apks/com.zeptolab.ctr2.f2p.google/cut-the-rope-2-1-33-0.apk,,arm32,71.88MB
,v1.30.0,ctr2.webp,https://apkpure.com/cut-the-rope-2/com.zeptolab.ctr2.f2p.google/download/1.30.0,,,
,,,http://cut-the-rope-2.apk.watch/1.30.0/2121582,,,
,,,http://cut-the-rope-2.apk.watch/1.30.0/2143582,,,
,,,https://cdn.candies.monster/apks/com.zeptolab.ctr2.f2p.google/cut-the-rope-2-1-30-0.apk,,arm64,74.07MB
,v1.29.0,ctr2.webp,https://apkpure.com/cut-the-rope-2/com.zeptolab.ctr2.f2p.google/download/1.29.0,,,
,,,http://cut-the-rope-2.apk.watch/1.29.0/2120473,,,
,,,http://cut-the-rope-2.apk.watch/1.29.0/2142473,,,
,,,https://cdn.candies.monster/apks/com.zeptolab.ctr2.f2p.google/cut-the-rope-2-1-29-0.apk,,arm32,73.12MB
,v1.26.0,ctr2.webp,https://apkpure.com/cut-the-rope-2/com.zeptolab.ctr2.f2p.google/download/1.26.0,,,
,,,http://cut-the-rope-2.apk.watch/1.26.0/1917847,,,
,,,http://cut-the-rope-2.apk.watch/1.26.0/1939847,,,
,,,https://cdn.candies.monster/apks/com.zeptolab.ctr2.f2p.google/cut-the-rope-2-1-26-0.apk,,arm32,71.89MB
,v1.25.0,ctr2.webp,https://apkpure.com/cut-the-rope-2/com.zeptolab.ctr2.f2p.google/download/1.25.0,,,
,,,http://cut-the-rope-2.apk.watch/1.25.0/1916833,,,
,,,http://cut-the-rope-2.apk.watch/1.25.0/1938833,,,
,v1.24.1,ctr2.webp,https://apkpure.com/cut-the-rope-2/com.zeptolab.ctr2.f2p.google/download/1.24.1,,,
,,,http://cut-the-rope-2.apk.watch/1.24.1/1914872,,,
,,,http://cut-the-rope-2.apk.watch/1.24.1/1936872,,,
,v1.24.0,ctr2.webp,https://apkpure.com/cut-the-rope-2/com.zeptolab.ctr2.f2p.google/download/1.24.0,,,
,,,http://cut-the-rope-2.apk.watch/1.24.0/1914661,,,
,,,http://cut-the-rope-2.apk.watch/1.24.0/1936661,,,
,,,https://cdn.candies.monster/apks/com.zeptolab.ctr2.f2p.google/cut-the-rope-2-1-24-1.apk,,arm64,72.57MB
,v1.22.0,ctr2.webp,https://androeed.store/files/cut-the-rope-2-gold.html,,,
,v1.6.6,ctr2.webp,https://www.apkmirror.com/apk/zeptolab/cut-the-rope-2/cut-the-rope-2-1-6-6-release/,,,
,,,http://cut-the-rope-2.apk.watch/1.6.6,,,
,,,"https://cdn.candies.monster/apks/com.zeptolab.ctr2.f2p.google/com.zeptolab.ctr2.f2p.google_1.6.6-1499463_minAPI14(armeabi-v7a,x86)(nodpi)_apkmirror.com.apk",,"arm32, x86",47.69MB
,,,"https://cdn.candies.monster/apks/com.zeptolab.ctr2.f2p.google/com.zeptolab.ctr2.f2p.google_1.6.6-1499463_minAPI14(armeabi-v7a,x86)(nodpi)_apkmirror.com.apk",,"arm32, x86",47.69MB
,v1.3.1,ctr2.webp,https://www.apkmirror.com/apk/zeptolab/cut-the-rope-2/cut-the-rope-2-1-3-1-release/,,,
,,,http://cut-the-rope-2.apk.watch/1.3.1,,,
,,,"https://cdn.candies.monster/apks/com.zeptolab.ctr2.f2p.google/com.zeptolab.ctr2.f2p.google_1.3.1-812131_minAPI9(armeabi-v7a,x86)(nodpi)_apkmirror.com.apk",,"arm32, x86",40.91MB
,,,"https://cdn.candies.monster/apks/com.zeptolab.ctr2.f2p.google/com.zeptolab.ctr2.f2p.google_1.3.1-812131_minAPI9(armeabi-v7a,x86)(nodpi)_apkmirror.com.apk",,"arm32, x86",40.91MB
,v1.0.2,ctr2.webp,https://www.apkmirror.com/apk/zeptolab/cut-the-rope-2/cut-the-rope-2-1-0-2-release/,,,
,,,"https://cdn.candies.monster/apks/com.zeptolab.ctr2.f2p.google/com.zeptolab.ctr2.f2p.google_1.0.2-812022_minAPI8(armeabi-v7a,x86)(nodpi)_apkmirror.com.apk",,"arm32, x86",41.55MB
,,,"https://cdn.candies.monster/apks/com.zeptolab.ctr2.f2p.google/com.zeptolab.ctr2.f2p.google_1.0.2-812022_minAPI8(armeabi-v7a,x86)(nodpi)_apkmirror.com.apk",,"arm32, x86",41.55MB
,v1.0.1,ctr2.webp,https://www.apkmirror.com/apk/zeptolab/cut-the-rope-2/cut-the-rope-2-1-0-1-release/,,,
,,,"https://cdn.candies.monster/apks/com.zeptolab.ctr2.f2p.google/com.zeptolab.ctr2.f2p.google_1.0.1-812021_minAPI8(armeabi-v7a,x86)(nodpi)_apkmirror.com.apk",,"arm32, x86",41.53MB
,,,"https://cdn.candies.monster/apks/com.zeptolab.ctr2.f2p.google/com.zeptolab.ctr2.f2p.google_1.0.1-812021_minAPI8(armeabi-v7a,x86)(nodpi)_apkmirror.com.apk",,"arm32, x86",41.53MB
,v1.10,ctr2.webp,https://cdn.candies.monster/apks/com.zeptolab.ctr2.f2p.google/cut-the-rope-2-1-10-0.apk,,"arm32, x86",59.04MB
,v1.11,ctr2.webp,https://cdn.candies.monster/apks/com.zeptolab.ctr2.f2p.google/cut-the-rope-2-1-11-0.apk,,"arm32, x86",62.15MB
,,,https://cdn.candies.monster/apks/com.zeptolab.ctr2.f2p.google/cut-the-rope-2-1-11-1.apk,,"arm32, x86",62.15MB
,v1.12,ctr2.webp,https://cdn.candies.monster/apks/com.zeptolab.ctr2.f2p.google/cut-the-rope-2-1-12-0.apk,,"arm32, x86",62.83MB
,,,https://cdn.candies.monster/apks/com.zeptolab.ctr2.f2p.google/cut-the-rope-2-1-12-1.apk,,"arm32, x86",62.86MB
,v1.14,ctr2.webp,https://cdn.candies.monster/apks/com.zeptolab.ctr2.f2p.google/cut-the-rope-2-1-14-0.apk,,"arm32, x86",64.65MB
,,,https://cdn.candies.monster/apks/com.zeptolab.ctr2.f2p.google/cut-the-rope-2-1-14-1.apk,,"arm64, arm32, x86, x86_64",75.82MB
,v1.15,ctr2.webp,https://cdn.candies.monster/apks/com.zeptolab.ctr2.f2p.google/cut-the-rope-2-1-15-0.apk,,"arm64, arm32, x86, x86_64",87.80MB
,,,https://cdn.candies.monster/apks/com.zeptolab.ctr2.f2p.google/cut-the-rope-2-1-15-1.apk,,"arm64, arm32, x86, x86_64",87.80MB
,,,https://cdn.candies.monster/apks/com.zeptolab.ctr2.f2p.google/cut-the-rope-2-1-15-2.apk,,"arm64, arm32, x86, x86_64",74.78MB
,v1.16.0,ctr2.webp,https://cdn.candies.monster/apks/com.zeptolab.ctr2.f2p.google/cut-the-rope-2-1-16-0.apk,,"arm32, x86",52.35MB
,v1.17.3,ctr2.webp,https://cdn.candies.monster/apks/com.zeptolab.ctr2.f2p.google/cut-the-rope-2-1-17-3.apk,,"arm64, arm32, x86, x86_64",65.67MB
,v1.17.4,ctr2.webp,https://cdn.candies.monster/apks/com.zeptolab.ctr2.f2p.google/cut-the-rope-2-1-17-4.apk,,"arm64, arm32, x86, x86_64",65.66MB
,v1.19.1,ctr2.webp,https://cdn.candies.monster/apks/com.zeptolab.ctr2.f2p.google/cut-the-rope-2-1-19-1.apk,,"arm64, arm32, x86, x86_64",78.28MB
,v1.19.2,ctr2.webp,https://cdn.candies.monster/apks/com.zeptolab.ctr2.f2p.google/cut-the-rope-2-1-19-2.apk,,"arm64, arm32, x86, x86_64",78.28MB
,v1.19.3,ctr2.webp,https://cdn.candies.monster/apks/com.zeptolab.ctr2.f2p.google/cut-the-rope-2-1-19-3.apk,,arm32,64.59MB
,v1.20.0,ctr2.webp,https://cdn.candies.monster/apks/com.zeptolab.ctr2.f2p.google/cut-the-rope-2-1-20-0.apk,,arm32,64.55MB
,v1.21.0,ctr2.webp,https://cdn.candies.monster/apks/com.zeptolab.ctr2.f2p.google/cut-the-rope-2-1-21-0.apk,,"arm64, arm32, x86, x86_64",92.25MB
,v1.21.1,ctr2.webp,https://cdn.candies.monster/apks/com.zeptolab.ctr2.f2p.google/cut-the-rope-2-1-21-1.apk,,"arm64, arm32, x86, x86_64",92.25MB
,v1.23.0,ctr2.webp,https://cdn.candies.monster/apks/com.zeptolab.ctr2.f2p.google/cut-the-rope-2-1-23-1.apk,,arm32,71.60MB
,v1.8.2,ctr2.webp,https://cdn.candies.monster/apks/com.zeptolab.ctr2.f2p.google/cut-the-rope-2-1-8-2.apk,,"arm32, x86",59.96MB
,v1.9.0,ctr2.webp,https://cdn.candies.monster/apks/com.zeptolab.ctr2.f2p.google/cut-the-rope-2-1-9-0.apk,,"arm32, x86",56.90MB
,v1.14.0,ctr2.webp,https://cdn.candies.monster/apks/com.zeptolab.ctr2.f2p.google/cut-the-rope-2.apk,,"arm32, x86",53.31MB
Cut the Rope: Origins,com.zeptolab.ctrorigins,modern.webp,"this game had a lot of different iterations besides these versions, and ALL of them are miserable.",4,app-icon-11.png
,v0.27.0,modern.webp,https://www.apkmirror.com/apk/zeptolab/cut-the-rope-origins/cut-the-rope-origins-0-27-0-release/,,,
,v0.26.1,modern.webp,https://www.apkmirror.com/apk/zeptolab/cut-the-rope-origins/cut-the-rope-origins-0-26-1-release/,,,
,v0.26.0,modern.webp,https://www.apkmirror.com/apk/zeptolab/cut-the-rope-origins/cut-the-rope-origins-0-26-0-release/,,,
,v0.25.2,modern.webp,https://www.apkmirror.com/apk/zeptolab/cut-the-rope-origins/cut-the-rope-origins-0-25-2-release/,,,
,v0.25.1,modern.webp,https://www.apkmirror.com/apk/zeptolab/cut-the-rope-origins/cut-the-rope-origins-0-25-1-release/,,,
,,,https://www.apkmirror.com/apk/zeptolab/cut-the-rope-origins/cut-the-rope-origins-0-25-1-release/,,,
,v0.25.0,modern.webp,https://www.apkmirror.com/apk/zeptolab/cut-the-rope-origins/cut-the-rope-origins-0-25-0-release/,,,
,,,https://cdn.candies.monster/leaks/Cut the Rope_ Origins PTC v0.25.0 (1).apk,,"arm64, arm32",247.57MB
,v0.24.3,modern.webp,https://www.apkmirror.com/apk/zeptolab/cut-the-rope-origins/cut-the-rope-origins-0-24-3-release/,,,
,v0.24.2,modern.webp,https://www.apkmirror.com/apk/zeptolab/cut-the-rope-origins/cut-the-rope-origins-0-24-2-release/,,,
,v0.24.1,modern.webp,https://www.apkmirror.com/apk/zeptolab/cut-the-rope-origins/cut-the-rope-origins-0-24-1-release/,,,
,v0.24.0,modern.webp,https://www.apkmirror.com/apk/zeptolab/cut-the-rope-origins/cut-the-rope-origins-0-24-0-release/,,,
,,,https://cdn.candies.monster/leaks/Cut the Rope_ Origins PTC v0.24.0 (1).apk,,"arm64, arm32",240.70MB
,v0.23.2,modern.webp,https://www.apkmirror.com/apk/zeptolab/cut-the-rope-origins/cut-the-rope-origins-0-23-2-release/,,,
,v0.23.1,modern.webp,https://www.apkmirror.com/apk/zeptolab/cut-the-rope-origins/cut-the-rope-origins-0-23-1-release/,,,
,v0.22.2,modern.webp,https://www.apkmirror.com/apk/zeptolab/cut-the-rope-origins/cut-the-rope-origins-0-22-2-release/,,,
,v0.22.1,modern.webp,https://www.apkmirror.com/apk/zeptolab/cut-the-rope-origins/cut-the-rope-origins-0-22-1-release/,,,
,v0.21.1,modern.webp,https://www.apkmirror.com/apk/zeptolab/cut-the-rope-origins/cut-the-rope-origins-0-21-1-release/,,,
,v0.5.2,modern.webp,https://www.apkmirror.com/apk/zeptolab/cut-the-rope-origins/cut-the-rope-origins-0-5-2-release/,,,
,v0.5.1,modern.webp,https://www.apkmirror.com/apk/zeptolab/cut-the-rope-origins/cut-the-rope-origins-0-5-1-release/,,,
,v0.2.1,modern.webp,https://www.apkmirror.com/apk/zeptolab/cut-the-rope-origins/cut-the-rope-origins-0-2-1-release/,,,
,v0.1.1,modern.webp,https://www.apkmirror.com/apk/zeptolab/cut-the-rope-origins/cut-the-rope-origins-0-1-1-release/,,,
,v0.1.0,modern.webp,https://www.apkmirror.com/apk/zeptolab/cut-the-rope-origins/cut-the-rope-origins-0-1-0-release/,,,
,v0.0.6,modern.webp,https://www.apkmirror.com/apk/zeptolab/cut-the-rope-origins/cut-the-rope-origins-0-0-6-release/,,,
,v0.18.0,modern.webp,https://cdn.candies.monster/leaks/Cut the Rope_ Origins Dev v0.18.0.apk,,"arm64, arm32",233.29MB
,,,https://cdn.candies.monster/leaks/Cut the Rope_ Origins v0.18.0.apk,,"arm64, arm32",258.03MB
,,,https://cdn.candies.monster/leaks/Cut the Rope_ Origins RC v0.18.0 (1).apk,,"arm64, arm32",257.69MB
,v0.23.0,modern.webp,https://cdn.candies.monster/leaks/Cut the Rope_ Origins RC v0.23.0.apk,,"arm64, arm32",237.96MB
,v0.21.0,modern.webp,https://cdn.candies.monster/leaks/Cut the Rope_ Origins RC v0.21.0 (1).apk,,"arm64, arm32",211.77MB
,v0.22.0,modern.webp,https://cdn.candies.monster/leaks/Cut the Rope_ Origins RC v0.22.0 (1).apk,,"arm64, arm32",290.62MB
,v0.9.0,modern.webp,https://cdn.candies.monster/leaks/Cut the Rope_ Origins RC v0.9.0 (1).apk,,"arm64, arm32",175.35MB
,v0.17.0,modern.webp,https://cdn.candies.monster/leaks/Cut the Rope_ Origins v0.17.0 (1).apk,,"arm64, arm32",260.41MB
Cut the Rope: Time Travel,com.zeptolab.timetravel,timetravel.webp,8 second rocket's beloved,6
,v1.20.0,timetravel.webp,https://www.apkmirror.com/apk/zeptolab/cut-the-rope-time-travel-2/cut-the-rope-time-travel-1-20-0-release/,,,
,v1.19.1,timetravel.webp,https://www.apkmirror.com/apk/zeptolab/cut-the-rope-time-travel-2/cut-the-rope-time-travel-2-1-19-1-release/,,,
,v1.18.0,timetravel.webp,https://androeed.store/files/cut-the-rope-time-travel-hd.html,,,
,v1.8.1,timetravel.webp,https://www.apkmirror.com/apk/zeptolab/cut-the-rope-time-travel-2/cut-the-rope-time-travel-1-8-1-release/,,,
,v1.7.1,timetravel.webp,https://www.apkmirror.com/apk/zeptolab/cut-the-rope-time-travel-2/cut-the-rope-time-travel-1-7-1-release/,,,
,v1.7.0,timetravel.webp,https://www.apkmirror.com/apk/zeptolab/cut-the-rope-time-travel-2/cut-the-rope-time-travel-1-7-0-release/,,,
,v1.6.0,timetravel.webp,https://www.apkmirror.com/apk/zeptolab/cut-the-rope-time-travel-2/cut-the-rope-time-travel-1-6-0-release/,,,
,v1.5.0,timetravel.webp,https://www.apkmirror.com/apk/zeptolab/cut-the-rope-time-travel-2/cut-the-rope-time-travel-1-5-0-release/,,,
,v1.4.6,timetravel.webp,https://www.apkmirror.com/apk/zeptolab/cut-the-rope-time-travel-2/cut-the-rope-time-travel-1-4-6-release/,,,
,v1.1.2,timetravel.webp,https://www.apkmirror.com/apk/zeptolab/cut-the-rope-time-travel-2/cut-the-rope-time-travel-1-1-2-release/,,,
,v1.1.1,timetravel.webp,https://www.apkmirror.com/apk/zeptolab/cut-the-rope-time-travel-2/cut-the-rope-time-travel-1-1-1-release/,,,
,v1.0.11,timetravel.webp,https://apkpure.com/cut-the-rope-time-travel-theme/com.airthemes.timetravelzeptolab/download/1.0.11,,,
,v1.0.2,timetravel.webp,https://www.apkmirror.com/apk/zeptolab/cut-the-rope-time-travel-2/cut-the-rope-time-travel-1-0-2-release/,,,
,v1.0.1,timetravel.webp,https://www.apkmirror.com/apk/zeptolab/cut-the-rope-time-travel-2/cut-the-rope-time-travel-1-0-1-release/,,,
Cut the Rope: Magic,com.zeptolab.ctrm.free.google,magic.webp,witchcraft,6,ic-onesignal-large-icon-default.png,icon-1.png,icon-125.png,icon-131.png,icon-background.png,icon-foreground.png
,v1.25.0,magic.webp,https://www.apkmirror.com/apk/zeptolab/cut-the-rope-magic/cut-the-rope-magic-1-25-0-release/,,,
,,,https://apkpure.com/cut-the-rope-magic/com.zeptolab.ctrm.free.google/download/1.25.0,,,
,v1.24.1,magic.webp,https://www.apkmirror.com/apk/zeptolab/cut-the-rope-magic/cut-the-rope-magic-1-24-1-release/,,,
,,,https://apkpure.com/cut-the-rope-magic/com.zeptolab.ctrm.free.google/download/1.24.1,,,
,v1.24.0,magic.webp,https://www.apkmirror.com/apk/zeptolab/cut-the-rope-magic/cut-the-rope-magic-1-24-0-release/,,,
,,,https://cdn.candies.monster/apks/com.zeptolab.ctrm.free.google/com.zeptolab.ctrm.free.google_1.24.0-2144784_minAPI19(arm64-v8a)(nodpi)_apkmirror.com.apk,,arm64,54.03MB
,,,https://cdn.candies.monster/apks/com.zeptolab.ctrm.free.google/2166784_minAPI19_.com_1.24.0_APKMirror.apk,,arm64,70.68MB
,,,https://cdn.candies.monster/apks/com.zeptolab.ctrm.free.google/com.zeptolab.ctrm.free.google_1.24.0-2144784_minAPI19(arm64-v8a)(nodpi)_apkmirror.com.apk,,arm64,54.03MB
,,,https://cdn.candies.monster/apks/com.zeptolab.ctrm.free.google/com.zeptolab.ctrm.free.google_1.24.0-2144784_minAPI19(armeabi-v7a)(nodpi)_apkmirror.com.apk,,arm32,53.10MB
,,,https://cdn.candies.monster/apks/com.zeptolab.ctrm.free.google/com.zeptolab.ctrm.free.google_1.24.0-2144784_minAPI19(x86)(nodpi)_apkmirror.com.apk,,x86,54.29MB
,,,https://cdn.candies.monster/apks/com.zeptolab.ctrm.free.google/com.zeptolab.ctrm.free.google_1.24.0-2144784_minAPI19(x86_64)(nodpi)_apkmirror.com.apk,,x86_64,54.45MB
,,,https://cdn.candies.monster/apks/com.zeptolab.ctrm.free.google/com.zeptolab.ctrm.free.google_1.24.0-2166784_minAPI19(arm64-v8a)(nodpi)_apkmirror.com.apk,,arm64,70.68MB
,,,https://cdn.candies.monster/apks/com.zeptolab.ctrm.free.google/com.zeptolab.ctrm.free.google_1.24.0-2166784_minAPI19(armeabi-v7a)(nodpi)_apkmirror.com.apk,,arm32,69.64MB
,,,https://apkpure.com/cut-the-rope-magic/com.zeptolab.ctrm.free.google/download/1.24.0,,,
,,,https://cdn.candies.monster/apks/com.zeptolab.ctrm.free.google/com.zeptolab.ctrm.free.google_1.24.0-2144784_minAPI19(arm64-v8a)(nodpi)_apkmirror.com.apk,,arm32,53.10MB
,,,https://cdn.candies.monster/apks/com.zeptolab.ctrm.free.google/2166784_minAPI19_.com_1.24.0_APKMirror.apk,,arm32,69.64MB
,v1.23.0,magic.webp,https://www.apkmirror.com/apk/zeptolab/cut-the-rope-magic/cut-the-rope-magic-1-23-0-release/,,,
,,,https://cdn.candies.monster/apks/com.zeptolab.ctrm.free.google/com.zeptolab.ctrm.free.google_1.23.0-2138302_minAPI19(arm64-v8a)(nodpi)_apkmirror.com.apk,,arm64,55.10MB
,,,https://cdn.candies.monster/apks/com.zeptolab.ctrm.free.google/2160302_minAPI19_.com_1.23.0_APKMirror.apk,,arm64,71.84MB
,,,https://cdn.candies.monster/apks/com.zeptolab.ctrm.free.google/com.zeptolab.ctrm.free.google_1.23.0-2138302_minAPI19(arm64-v8a)(nodpi)_apkmirror.com.apk,,arm64,55.10MB
,,,https://cdn.candies.monster/apks/com.zeptolab.ctrm.free.google/com.zeptolab.ctrm.free.google_1.23.0-2138302_minAPI19(armeabi-v7a)(nodpi)_apkmirror.com.apk,,arm32,54.26MB
,,,https://cdn.candies.monster/apks/com.zeptolab.ctrm.free.google/com.zeptolab.ctrm.free.google_1.23.0-2138302_minAPI19(x86)(nodpi)_apkmirror.com.apk,,x86,55.45MB
,,,https://cdn.candies.monster/apks/com.zeptolab.ctrm.free.google/com.zeptolab.ctrm.free.google_1.23.0-2138302_minAPI19(x86_64)(nodpi)_apkmirror.com.apk,,x86_64,55.62MB
,,,https://cdn.candies.monster/apks/com.zeptolab.ctrm.free.google/com.zeptolab.ctrm.free.google_1.23.0-2160302_minAPI19(arm64-v8a)(nodpi)_apkmirror.com.apk,,arm64,71.84MB
,,,https://cdn.candies.monster/apks/com.zeptolab.ctrm.free.google/com.zeptolab.ctrm.free.google_1.23.0-2160302_minAPI19(armeabi-v7a)(nodpi)_apkmirror.com.apk,,arm32,70.79MB
,,,https://apkpure.com/cut-the-rope-magic/com.zeptolab.ctrm.free.google/download/1.23.0,,,
,,,https://cdn.candies.monster/apks/com.zeptolab.ctrm.free.google/com.zeptolab.ctrm.free.google_1.23.0-2138302_minAPI19(arm64-v8a)(nodpi)_apkmirror.com.apk,,arm32,54.26MB
,,,https://cdn.candies.monster/apks/com.zeptolab.ctrm.free.google/2160302_minAPI19_.com_1.23.0_APKMirror.apk,,arm32,70.79MB
,v1.22.0,magic.webp,https://www.apkmirror.com/apk/zeptolab/cut-the-rope-magic/cut-the-rope-magic-1-22-0-release/,,,
,,,https://cdn.candies.monster/apks/com.zeptolab.ctrm.free.google/com.zeptolab.ctrm.free.google_1.22.0-2128175_minAPI19(arm64-v8a)(nodpi)_apkmirror.com.apk,,arm64,53.66MB
,,,https://cdn.candies.monster/apks/com.zeptolab.ctrm.free.google/2150175_minAPI19_.com_1.22.0_APKMirror.apk,,arm64,70.36MB
,,,https://cdn.candies.monster/apks/com.zeptolab.ctrm.free.google/com.zeptolab.ctrm.free.google_1.22.0-2128175_minAPI19(arm64-v8a)(nodpi)_apkmirror.com.apk,,arm64,53.66MB
,,,https://cdn.candies.monster/apks/com.zeptolab.ctrm.free.google/com.zeptolab.ctrm.free.google_1.22.0-2128175_minAPI19(armeabi-v7a)(nodpi)_apkmirror.com.apk,,arm32,52.78MB
,,,https://cdn.candies.monster/apks/com.zeptolab.ctrm.free.google/com.zeptolab.ctrm.free.google_1.22.0-2128175_minAPI19(x86)(nodpi)_apkmirror.com.apk,,x86,53.93MB
,,,https://cdn.candies.monster/apks/com.zeptolab.ctrm.free.google/com.zeptolab.ctrm.free.google_1.22.0-2128175_minAPI19(x86_64)(nodpi)_apkmirror.com.apk,,x86_64,54.09MB
,,,https://cdn.candies.monster/apks/com.zeptolab.ctrm.free.google/com.zeptolab.ctrm.free.google_1.22.0-2150175_minAPI19(arm64-v8a)(nodpi)_apkmirror.com.apk,,arm64,70.36MB
,,,https://cdn.candies.monster/apks/com.zeptolab.ctrm.free.google/com.zeptolab.ctrm.free.google_1.22.0-2150175_minAPI19(armeabi-v7a)(nodpi)_apkmirror.com.apk,,arm32,69.37MB
,,,https://apkpure.com/cut-the-rope-magic/com.zeptolab.ctrm.free.google/download/1.22.0,,,
,,,https://cdn.candies.monster/apks/com.zeptolab.ctrm.free.google/com.zeptolab.ctrm.free.google_1.22.0-2128175_minAPI19(arm64-v8a)(nodpi)_apkmirror.com.apk,,arm32,52.78MB
,,,https://cdn.candies.monster/apks/com.zeptolab.ctrm.free.google/2150175_minAPI19_.com_1.22.0_APKMirror.apk,,arm32,69.37MB
,v1.21.0,magic.webp,https://www.apkmirror.com/apk/zeptolab/cut-the-rope-magic/cut-the-rope-magic-1-21-0-release/,,,
,,,https://cdn.candies.monster/apks/com.zeptolab.ctrm.free.google/com.zeptolab.ctrm.free.google_1.21.0-2126598_minAPI19(arm64-v8a)(nodpi)_apkmirror.com.apk,,arm64,53.22MB
,,,https://cdn.candies.monster/apks/com.zeptolab.ctrm.free.google/2148598_minAPI19_.com_1.21.0_APKMirror.apk,,arm64,69.91MB
,,,https://cdn.candies.monster/apks/com.zeptolab.ctrm.free.google/com.zeptolab.ctrm.free.google_1.21.0-2126598_minAPI19(arm64-v8a)(nodpi)_apkmirror.com.apk,,arm64,53.22MB
,,,https://cdn.candies.monster/apks/com.zeptolab.ctrm.free.google/com.zeptolab.ctrm.free.google_1.21.0-2126598_minAPI19(armeabi-v7a)(nodpi)_apkmirror.com.apk,,arm32,51.50MB
,,,https://cdn.candies.monster/apks/com.zeptolab.ctrm.free.google/com.zeptolab.ctrm.free.google_1.21.0-2126598_minAPI19(x86)(nodpi)_apkmirror.com.apk,,x86,53.48MB
,,,https://cdn.candies.monster/apks/com.zeptolab.ctrm.free.google/com.zeptolab.ctrm.free.google_1.21.0-2126598_minAPI19(x86_64)(nodpi)_apkmirror.com.apk,,x86_64,53.58MB
,,,https://cdn.candies.monster/apks/com.zeptolab.ctrm.free.google/com.zeptolab.ctrm.free.google_1.21.0-2148598_minAPI19(arm64-v8a)(nodpi)_apkmirror.com.apk,,arm64,69.91MB
,,,https://cdn.candies.monster/apks/com.zeptolab.ctrm.free.google/com.zeptolab.ctrm.free.google_1.21.0-2148598_minAPI19(armeabi-v7a)(nodpi)_apkmirror.com.apk,,arm32,68.09MB
,,,https://apkpure.com/cut-the-rope-magic/com.zeptolab.ctrm.free.google/download/1.21.0,,,
,,,https://cdn.candies.monster/apks/com.zeptolab.ctrm.free.google/com.zeptolab.ctrm.free.google_1.21.0-2126598_minAPI19(arm64-v8a)(nodpi)_apkmirror.com.apk,,arm32,51.50MB
,,,https://cdn.candies.monster/apks/com.zeptolab.ctrm.free.google/2148598_minAPI19_.com_1.21.0_APKMirror.apk,,arm32,68.09MB
,v1.17.0,magic.webp,https://www.apkmirror.com/apk/zeptolab/cut-the-rope-magic/cut-the-rope-magic-1-17-0-release/,,,
